"node i","node j","query","t0","t1","t2"
"ua19","oa27","SELECT * FROM ""oa27"" WHERE  data < 494 ORDER BY desc LIMIT 100","569768601083","569768837589","569768939937"
"ua19","oa28","SELECT * FROM ""oa28"" WHERE  data < 488 ORDER BY desc LIMIT 100","569768942415","569769180257","569769283024"
"ua20","oa20","SELECT * FROM ""oa20"" WHERE  data < 328 ORDER BY desc LIMIT 100","569769285685","569769541564","569769643929"
"ua20","oa21","SELECT * FROM ""oa21"" WHERE  data < 208 ORDER BY desc LIMIT 100","569769646488","569769884282","569769987086"
"ua20","oa22","SELECT * FROM ""oa22"" WHERE  data < 82 ORDER BY desc LIMIT 100","569769989601","569770226136","569770328005"
"ua20","oa23","SELECT * FROM ""oa23"" WHERE  data < 65 ORDER BY desc LIMIT 100","569770330513","569770569011","569770671036"
"ua20","oa24","SELECT * FROM ""oa24"" WHERE  data < 213 ORDER BY desc LIMIT 100","569770673569","569770989380","569771091261"
"ua20","oa25","SELECT * FROM ""oa25"" WHERE  data < 390 ORDER BY desc LIMIT 100","569771093786","569771332384","569771434577"
"ua20","oa26","SELECT * FROM ""oa26"" WHERE  data < 186 ORDER BY desc LIMIT 100","569771437038","569771672858","569771779188"
"ua20","oa27","SELECT * FROM ""oa27"" WHERE  data < 121 ORDER BY desc LIMIT 100","569771781879","569772024425","569772127621"
"ua20","oa28","SELECT * FROM ""oa28"" WHERE  data < 115 ORDER BY desc LIMIT 100","569772130165","569772369793","569772472569"
"ua20","oa29","SELECT * FROM ""oa29"" WHERE  data < 140 ORDER BY desc LIMIT 100","569772475054","569772711937","569772814698"
"ua21","oa21","SELECT * FROM ""oa21"" WHERE  data < 335 ORDER BY desc LIMIT 100","569772817354","569773057225","569773160105"
"ua21","oa22","SELECT * FROM ""oa22"" WHERE  data < 182 ORDER BY desc LIMIT 100","569773162657","569773400677","569773503250"
"ua21","oa23","SELECT * FROM ""oa23"" WHERE  data < 105 ORDER BY desc LIMIT 100","569773505753","569773743871","569773846892"
"ua21","oa24","SELECT * FROM ""oa24"" WHERE  data < 111 ORDER BY desc LIMIT 100","569773849442","569774086578","569774188494"
"ua21","oa25","SELECT * FROM ""oa25"" WHERE  data < 134 ORDER BY desc LIMIT 100","569774191076","569774428769","569774531302"
"ua21","oa26","SELECT * FROM ""oa26"" WHERE  data < 270 ORDER BY desc LIMIT 100","569774533863","569774770292","569774871621"
"ua21","oa27","SELECT * FROM ""oa27"" WHERE  data < 167 ORDER BY desc LIMIT 100","569774874163","569775112527","569775215767"
"ua21","oa28","SELECT * FROM ""oa28"" WHERE  data < 221 ORDER BY desc LIMIT 100","569775218381","569775456585","569775559532"
"ua21","oa29","SELECT * FROM ""oa29"" WHERE  data < 143 ORDER BY desc LIMIT 100","569775562006","569775798430","569775900385"
"ua21","oa30","SELECT * FROM ""oa30"" WHERE  data < 228 ORDER BY desc LIMIT 100","569775902861","569776144875","569776249222"
"ua22","oa22","SELECT * FROM ""oa22"" WHERE  data < 459 ORDER BY desc LIMIT 100","569776251867","569776489999","569776592804"
"ua22","oa23","SELECT * FROM ""oa23"" WHERE  data < 254 ORDER BY desc LIMIT 100","569776595452","569776834315","569776937370"
"ua22","oa24","SELECT * FROM ""oa24"" WHERE  data < 178 ORDER BY desc LIMIT 100","569776939828","569777176619","569777278524"
"ua22","oa25","SELECT * FROM ""oa25"" WHERE  data < 220 ORDER BY desc LIMIT 100","569777281059","569777518942","569777620771"
"ua22","oa26","SELECT * FROM ""oa26"" WHERE  data < 364 ORDER BY desc LIMIT 100","569777623380","569777860024","569777962752"
"ua22","oa27","SELECT * FROM ""oa27"" WHERE  data < 298 ORDER BY desc LIMIT 100","569777965260","569778203129","569778306002"
"ua22","oa28","SELECT * FROM ""oa28"" WHERE  data < 122 ORDER BY desc LIMIT 100","569778308523","569778544478","569778648983"
"ua22","oa29","SELECT * FROM ""oa29"" WHERE  data < 311 ORDER BY desc LIMIT 100","569778651594","569778888083","569779037785"
"ua22","oa30","SELECT * FROM ""oa30"" WHERE  data < 157 ORDER BY desc LIMIT 100","569779040307","569779278809","569779381690"
"ua22","oa31","SELECT * FROM ""oa31"" WHERE  data < 247 ORDER BY desc LIMIT 100","569779384189","569779621005","569779723307"
"ua23","oa23","SELECT * FROM ""oa23"" WHERE  data < 395 ORDER BY desc LIMIT 100","569779726020","569779965942","569780075315"
"ua23","oa24","SELECT * FROM ""oa24"" WHERE  data < 463 ORDER BY desc LIMIT 100","569780077866","569780315440","569780418452"
"ua23","oa25","SELECT * FROM ""oa25"" WHERE  data < 39 ORDER BY desc LIMIT 100","569780420965","569780659756","569780762835"
"ua23","oa26","SELECT * FROM ""oa26"" WHERE  data < 201 ORDER BY desc LIMIT 100","569780784243","569781054676","569781183534"
"ua23","oa27","SELECT * FROM ""oa27"" WHERE  data < 160 ORDER BY desc LIMIT 100","569781186536","569781425760","569781530111"
"ua23","oa28","SELECT * FROM ""oa28"" WHERE  data < 137 ORDER BY desc LIMIT 100","569781532777","569781770345","569781873282"
"ua23","oa29","SELECT * FROM ""oa29"" WHERE  data < 45 ORDER BY desc LIMIT 100","569781875786","569782115260","569782218527"
"ua23","oa30","SELECT * FROM ""oa30"" WHERE  data < 277 ORDER BY desc LIMIT 100","569782221045","569782460518","569782563553"
"ua23","oa31","SELECT * FROM ""oa31"" WHERE  data < 255 ORDER BY desc LIMIT 100","569782566012","569782802593","569782905526"
"ua23","oa32","SELECT * FROM ""oa32"" WHERE  data < 156 ORDER BY desc LIMIT 100","569782908001","569783146875","569783250011"
"ua24","oa24","SELECT * FROM ""oa24"" WHERE  data < 426 ORDER BY desc LIMIT 100","569783252749","569783525738","569783629115"
"ua24","oa25","SELECT * FROM ""oa25"" WHERE  data < 277 ORDER BY desc LIMIT 100","569783631725","569783871258","569783974012"
"ua24","oa26","SELECT * FROM ""oa26"" WHERE  data < 108 ORDER BY desc LIMIT 100","569783976554","569784252402","569784355183"
"ua24","oa27","SELECT * FROM ""oa27"" WHERE  data < 246 ORDER BY desc LIMIT 100","569784357774","569784596466","569784699748"
"ua24","oa28","SELECT * FROM ""oa28"" WHERE  data < 29 ORDER BY desc LIMIT 100","569784702319","569784939262","569785041390"
"ua24","oa29","SELECT * FROM ""oa29"" WHERE  data < 101 ORDER BY desc LIMIT 100","569785043928","569785282000","569785384558"
"ua24","oa30","SELECT * FROM ""oa30"" WHERE  data < 246 ORDER BY desc LIMIT 100","569785387080","569785698464","569785808224"
"ua24","oa31","SELECT * FROM ""oa31"" WHERE  data < 44 ORDER BY desc LIMIT 100","569785810811","569786119525","569786225399"
"ua24","oa32","SELECT * FROM ""oa32"" WHERE  data < 259 ORDER BY desc LIMIT 100","569786227963","569786613180","569786717785"
"ua24","oa33","SELECT * FROM ""oa33"" WHERE  data < 123 ORDER BY desc LIMIT 100","569786720349","569786957253","569787060150"
"ua25","oa25","SELECT * FROM ""oa25"" WHERE  data < 392 ORDER BY desc LIMIT 100","569787062843","569787302163","569787405264"
"ua25","oa26","SELECT * FROM ""oa26"" WHERE  data < 80 ORDER BY desc LIMIT 100","569787407822","569787644900","569787747358"
"ua25","oa27","SELECT * FROM ""oa27"" WHERE  data < 415 ORDER BY desc LIMIT 100","569787749904","569787988074","569788113445"
"ua25","oa28","SELECT * FROM ""oa28"" WHERE  data < 466 ORDER BY desc LIMIT 100","569788116194","569788402121","569788508281"
"ua25","oa29","SELECT * FROM ""oa29"" WHERE  data < 261 ORDER BY desc LIMIT 100","569788511042","569788750834","569788855727"
"ua25","oa30","SELECT * FROM ""oa30"" WHERE  data < 127 ORDER BY desc LIMIT 100","569788858252","569789094575","569789200340"
"ua25","oa31","SELECT * FROM ""oa31"" WHERE  data < 259 ORDER BY desc LIMIT 100","569789203754","569789439709","569789543626"
"ua25","oa32","SELECT * FROM ""oa32"" WHERE  data < 84 ORDER BY desc LIMIT 100","569789546147","569789787207","569789890775"
"ua25","oa33","SELECT * FROM ""oa33"" WHERE  data < 205 ORDER BY desc LIMIT 100","569789893343","569790130804","569790234411"
"ua25","oa34","SELECT * FROM ""oa34"" WHERE  data < 495 ORDER BY desc LIMIT 100","569790236957","569790476481","569790579960"
"ua26","oa26","SELECT * FROM ""oa26"" WHERE  data < 436 ORDER BY desc LIMIT 100","569790582648","569790820848","569790924008"
"ua26","oa27","SELECT * FROM ""oa27"" WHERE  data < 404 ORDER BY desc LIMIT 100","569790926586","569791165345","569791268657"
"ua26","oa28","SELECT * FROM ""oa28"" WHERE  data < 188 ORDER BY desc LIMIT 100","569791271294","569791508546","569791611708"
"ua26","oa29","SELECT * FROM ""oa29"" WHERE  data < 105 ORDER BY desc LIMIT 100","569791614261","569791852951","569791955968"
"ua26","oa30","SELECT * FROM ""oa30"" WHERE  data < 290 ORDER BY desc LIMIT 100","569791958443","569792236615","569792339681"
"ua26","oa31","SELECT * FROM ""oa31"" WHERE  data < 169 ORDER BY desc LIMIT 100","569792342233","569792581294","569792685080"
"ua26","oa32","SELECT * FROM ""oa32"" WHERE  data < 233 ORDER BY desc LIMIT 100","569792687513","569792926279","569793029339"
"ua26","oa33","SELECT * FROM ""oa33"" WHERE  data < 199 ORDER BY desc LIMIT 100","569793032028","569793269743","569793371604"
"ua26","oa34","SELECT * FROM ""oa34"" WHERE  data < 377 ORDER BY desc LIMIT 100","569793374104","569793613331","569793716314"
"ua26","oa35","SELECT * FROM ""oa35"" WHERE  data < 430 ORDER BY desc LIMIT 100","569793718941","569793956003","569794059286"
"ua27","oa27","SELECT * FROM ""oa27"" WHERE  data < 470 ORDER BY desc LIMIT 100","569794062049","569794301953","569794405932"
"ua27","oa28","SELECT * FROM ""oa28"" WHERE  data < 22 ORDER BY desc LIMIT 100","569794408524","569794645981","569794748189"
"ua27","oa29","SELECT * FROM ""oa29"" WHERE  data < 291 ORDER BY desc LIMIT 100","569794750716","569794990838","569795093832"
"ua27","oa30","SELECT * FROM ""oa30"" WHERE  data < 34 ORDER BY desc LIMIT 100","569795096341","569795333002","569795434827"
"ua27","oa31","SELECT * FROM ""oa31"" WHERE  data < 228 ORDER BY desc LIMIT 100","569795437370","569795677891","569795780385"
"ua27","oa32","SELECT * FROM ""oa32"" WHERE  data < 449 ORDER BY desc LIMIT 100","569795782895","569796026981","569796133697"
"ua27","oa33","SELECT * FROM ""oa33"" WHERE  data < 154 ORDER BY desc LIMIT 100","569796136369","569796373378","569796476804"
"ua27","oa34","SELECT * FROM ""oa34"" WHERE  data < 95 ORDER BY desc LIMIT 100","569796479401","569796718358","569796821510"
"ua27","oa35","SELECT * FROM ""oa35"" WHERE  data < 374 ORDER BY desc LIMIT 100","569796824229","569797061979","569797164612"
"ua27","oa36","SELECT * FROM ""oa36"" WHERE  data < 296 ORDER BY desc LIMIT 100","569797167185","569797407672","569797509855"
"ua28","oa28","SELECT * FROM ""oa28"" WHERE  data < 82 ORDER BY desc LIMIT 100","569797512459","569797752144","569797855009"
"ua28","oa29","SELECT * FROM ""oa29"" WHERE  data < 156 ORDER BY desc LIMIT 100","569797857489","569798096505","569798199020"
"ua28","oa30","SELECT * FROM ""oa30"" WHERE  data < 124 ORDER BY desc LIMIT 100","569798201488","569798438890","569798541362"
"ua28","oa31","SELECT * FROM ""oa31"" WHERE  data < 38 ORDER BY desc LIMIT 100","569798543916","569798782342","569798885031"
"ua28","oa32","SELECT * FROM ""oa32"" WHERE  data < 215 ORDER BY desc LIMIT 100","569798887542","569799125317","569799228626"
"ua28","oa33","SELECT * FROM ""oa33"" WHERE  data < 483 ORDER BY desc LIMIT 100","569799231124","569799469700","569799573706"
"ua28","oa34","SELECT * FROM ""oa34"" WHERE  data < 45 ORDER BY desc LIMIT 100","569799576233","569799814966","569799918648"
"ua28","oa35","SELECT * FROM ""oa35"" WHERE  data < 302 ORDER BY desc LIMIT 100","569799921185","569800162784","569800265992"
"ua28","oa36","SELECT * FROM ""oa36"" WHERE  data < 141 ORDER BY desc LIMIT 100","569800268507","569800507728","569800611556"
"ua28","oa37","SELECT * FROM ""oa37"" WHERE  data < 10 ORDER BY desc LIMIT 100","569800614099","569800851480","569800953043"
"ua29","oa29","SELECT * FROM ""oa29"" WHERE  data < 163 ORDER BY desc LIMIT 100","569800955794","569801196530","569801300051"
"ua29","oa30","SELECT * FROM ""oa30"" WHERE  data < 54 ORDER BY desc LIMIT 100","569801302696","569801540258","569801643722"
"ua29","oa31","SELECT * FROM ""oa31"" WHERE  data < 55 ORDER BY desc LIMIT 100","569801646295","569801885817","569801989909"
"ua29","oa32","SELECT * FROM ""oa32"" WHERE  data < 96 ORDER BY desc LIMIT 100","569801992524","569802229527","569802332715"
"ua29","oa33","SELECT * FROM ""oa33"" WHERE  data < 80 ORDER BY desc LIMIT 100","569802335321","569802574940","569802677600"
"ua29","oa34","SELECT * FROM ""oa34"" WHERE  data < 459 ORDER BY desc LIMIT 100","569802680111","569802917162","569803023351"
"ua29","oa35","SELECT * FROM ""oa35"" WHERE  data < 475 ORDER BY desc LIMIT 100","569803025930","569803262950","569803365569"
"ua29","oa36","SELECT * FROM ""oa36"" WHERE  data < 325 ORDER BY desc LIMIT 100","569803368143","569803607049","569803710400"
"ua29","oa37","SELECT * FROM ""oa37"" WHERE  data < 381 ORDER BY desc LIMIT 100","569803737174","569803985019","569804147659"
"ua29","oa38","SELECT * FROM ""oa38"" WHERE  data < 55 ORDER BY desc LIMIT 100","569804150667","569804392426","569804498258"
"ua30","oa30","SELECT * FROM ""oa30"" WHERE  data < 328 ORDER BY desc LIMIT 100","569804501190","569804739987","569804843323"
"ua30","oa31","SELECT * FROM ""oa31"" WHERE  data < 145 ORDER BY desc LIMIT 100","569804846092","569805085977","569805189454"
"ua30","oa32","SELECT * FROM ""oa32"" WHERE  data < 426 ORDER BY desc LIMIT 100","569805192174","569805430275","569805533417"
"ua30","oa33","SELECT * FROM ""oa33"" WHERE  data < 473 ORDER BY desc LIMIT 100","569805536124","569805776133","569805879533"
"ua30","oa34","SELECT * FROM ""oa34"" WHERE  data < 15 ORDER BY desc LIMIT 100","569805882125","569806119271","569806222160"
"ua30","oa35","SELECT * FROM ""oa35"" WHERE  data < 441 ORDER BY desc LIMIT 100","569806224734","569806464314","569806568462"
"ua30","oa36","SELECT * FROM ""oa36"" WHERE  data < 185 ORDER BY desc LIMIT 100","569806571001","569806810438","569806913496"
"ua30","oa37","SELECT * FROM ""oa37"" WHERE  data < 463 ORDER BY desc LIMIT 100","569806916153","569807153894","569807257014"
"ua30","oa38","SELECT * FROM ""oa38"" WHERE  data < 148 ORDER BY desc LIMIT 100","569807259554","569807498823","569807601384"
"ua30","oa39","SELECT * FROM ""oa39"" WHERE  data < 490 ORDER BY desc LIMIT 100","569807604076","569807841066","569807943546"
"ua31","oa31","SELECT * FROM ""oa31"" WHERE  data < 64 ORDER BY desc LIMIT 100","569807946310","569808228563","569808333255"
"ua31","oa32","SELECT * FROM ""oa32"" WHERE  data < 218 ORDER BY desc LIMIT 100","569808335959","569808573515","569808676450"
"ua31","oa33","SELECT * FROM ""oa33"" WHERE  data < 153 ORDER BY desc LIMIT 100","569808679109","569808918492","569809022284"
"ua31","oa34","SELECT * FROM ""oa34"" WHERE  data < 149 ORDER BY desc LIMIT 100","569809024894","569809262008","569809365674"
"ua31","oa35","SELECT * FROM ""oa35"" WHERE  data < 257 ORDER BY desc LIMIT 100","569809368235","569809607727","569809711026"
"ua31","oa36","SELECT * FROM ""oa36"" WHERE  data < 409 ORDER BY desc LIMIT 100","569809713686","569809951653","569810057225"
"ua31","oa37","SELECT * FROM ""oa37"" WHERE  data < 101 ORDER BY desc LIMIT 100","569810059813","569810297146","569810399001"
"ua31","oa38","SELECT * FROM ""oa38"" WHERE  data < 360 ORDER BY desc LIMIT 100","569810401539","569810640247","569810743867"
"ua31","oa39","SELECT * FROM ""oa39"" WHERE  data < 252 ORDER BY desc LIMIT 100","569810746374","569810983491","569811085257"
"ua31","oa40","SELECT * FROM ""oa40"" WHERE  data < 389 ORDER BY desc LIMIT 100","569811087801","569811327271","569811430799"
"ua32","oa32","SELECT * FROM ""oa32"" WHERE  data < 428 ORDER BY desc LIMIT 100","569811433486","569811671676","569811775021"
"ua32","oa33","SELECT * FROM ""oa33"" WHERE  data < 277 ORDER BY desc LIMIT 100","569811777696","569812025039","569812130162"
"ua32","oa34","SELECT * FROM ""oa34"" WHERE  data < 196 ORDER BY desc LIMIT 100","569812132835","569812370062","569812473134"
"ua32","oa35","SELECT * FROM ""oa35"" WHERE  data < 270 ORDER BY desc LIMIT 100","569812475637","569812715129","569812818903"
"ua32","oa36","SELECT * FROM ""oa36"" WHERE  data < 462 ORDER BY desc LIMIT 100","569812821457","569813059346","569813161909"
"ua32","oa37","SELECT * FROM ""oa37"" WHERE  data < 428 ORDER BY desc LIMIT 100","569813164325","569813402897","569813506443"
"ua32","oa38","SELECT * FROM ""oa38"" WHERE  data < 54 ORDER BY desc LIMIT 100","569813508979","569813747537","569813851433"
"ua32","oa39","SELECT * FROM ""oa39"" WHERE  data < 280 ORDER BY desc LIMIT 100","569813853968","569814092066","569814194289"
"ua32","oa40","SELECT * FROM ""oa40"" WHERE  data < 143 ORDER BY desc LIMIT 100","569814196777","569814435847","569814539460"
"ua32","oa41","SELECT * FROM ""oa41"" WHERE  data < 188 ORDER BY desc LIMIT 100","569814541901","569814778695","569814881661"
"ua33","oa33","SELECT * FROM ""oa33"" WHERE  data < 214 ORDER BY desc LIMIT 100","569814884246","569815123786","569815226655"
"ua33","oa34","SELECT * FROM ""oa34"" WHERE  data < 497 ORDER BY desc LIMIT 100","569815229177","569815466252","569815569078"
"ua33","oa35","SELECT * FROM ""oa35"" WHERE  data < 195 ORDER BY desc LIMIT 100","569815571806","569815810407","569815913832"
"ua33","oa36","SELECT * FROM ""oa36"" WHERE  data < 448 ORDER BY desc LIMIT 100","569815916317","569816194733","569816297537"
"ua33","oa37","SELECT * FROM ""oa37"" WHERE  data < 188 ORDER BY desc LIMIT 100","569816300117","569816538335","569816641469"
"ua33","oa38","SELECT * FROM ""oa38"" WHERE  data < 463 ORDER BY desc LIMIT 100","569816644041","569816880864","569816985958"
"ua33","oa39","SELECT * FROM ""oa39"" WHERE  data < 195 ORDER BY desc LIMIT 100","569816988460","569817224953","569817327767"
"ua33","oa40","SELECT * FROM ""oa40"" WHERE  data < 342 ORDER BY desc LIMIT 100","569817330350","569817568703","569817672229"
"ua33","oa41","SELECT * FROM ""oa41"" WHERE  data < 248 ORDER BY desc LIMIT 100","569817674788","569817911546","569818016101"
"ua33","oa42","SELECT * FROM ""oa42"" WHERE  data < 114 ORDER BY desc LIMIT 100","569818018567","569818256626","569818360331"
"ua34","oa34","SELECT * FROM ""oa34"" WHERE  data < 104 ORDER BY desc LIMIT 100","569818362920","569818600789","569818702674"
"ua34","oa35","SELECT * FROM ""oa35"" WHERE  data < 117 ORDER BY desc LIMIT 100","569818705130","569818944199","569819047544"
"ua34","oa36","SELECT * FROM ""oa36"" WHERE  data < 133 ORDER BY desc LIMIT 100","569819050019","569819287365","569819397273"
"ua34","oa37","SELECT * FROM ""oa37"" WHERE  data < 470 ORDER BY desc LIMIT 100","569819399744","569819638667","569819742669"
"ua34","oa38","SELECT * FROM ""oa38"" WHERE  data < 392 ORDER BY desc LIMIT 100","569819745162","569819982547","569820095762"
"ua34","oa39","SELECT * FROM ""oa39"" WHERE  data < 414 ORDER BY desc LIMIT 100","569820098524","569820334547","569820438400"
"ua34","oa40","SELECT * FROM ""oa40"" WHERE  data < 131 ORDER BY desc LIMIT 100","569820440852","569820679691","569820782979"
