"node i","node j","query","t0","t1","t2"
"ua80","oa87","SELECT * FROM ""oa87"" ORDER BY desc LIMIT 100","324755630475","324755861958","324755894902"
"ua80","oa88","SELECT * FROM ""oa88"" ORDER BY desc LIMIT 100","324755897156","324756137520","324756172258"
"ua80","oa89","SELECT * FROM ""oa89"" ORDER BY desc LIMIT 100","324756175257","324756409229","324756442176"
"ua81","oa81","SELECT * FROM ""oa81"" ORDER BY desc LIMIT 100","324756444454","324756678163","324756711631"
"ua81","oa82","SELECT * FROM ""oa82"" ORDER BY desc LIMIT 100","324756713874","324756949149","324756982305"
"ua81","oa83","SELECT * FROM ""oa83"" ORDER BY desc LIMIT 100","324756984581","324757218034","324757251238"
"ua81","oa84","SELECT * FROM ""oa84"" ORDER BY desc LIMIT 100","324757253418","324757487074","324757521063"
"ua81","oa85","SELECT * FROM ""oa85"" ORDER BY desc LIMIT 100","324757523236","324757755265","324757788052"
"ua81","oa86","SELECT * FROM ""oa86"" ORDER BY desc LIMIT 100","324757790284","324758024903","324758059032"
"ua81","oa87","SELECT * FROM ""oa87"" ORDER BY desc LIMIT 100","324758061261","324758293870","324758326889"
"ua81","oa88","SELECT * FROM ""oa88"" ORDER BY desc LIMIT 100","324758329131","324758562436","324758595595"
"ua81","oa89","SELECT * FROM ""oa89"" ORDER BY desc LIMIT 100","324758597792","324758830141","324758862921"
"ua81","oa90","SELECT * FROM ""oa90"" ORDER BY desc LIMIT 100","324758865087","324759100288","324759134766"
"ua82","oa82","SELECT * FROM ""oa82"" ORDER BY desc LIMIT 100","324759137088","324759372540","324759406533"
"ua82","oa83","SELECT * FROM ""oa83"" ORDER BY desc LIMIT 100","324759408713","324759641162","324759674917"
"ua82","oa84","SELECT * FROM ""oa84"" ORDER BY desc LIMIT 100","324759677136","324759912971","324759946085"
"ua82","oa85","SELECT * FROM ""oa85"" ORDER BY desc LIMIT 100","324759948248","324760222395","324760256371"
"ua82","oa86","SELECT * FROM ""oa86"" ORDER BY desc LIMIT 100","324760258546","324761224769","324761274986"
"ua82","oa87","SELECT * FROM ""oa87"" ORDER BY desc LIMIT 100","324761279068","324761515540","324761553356"
"ua82","oa88","SELECT * FROM ""oa88"" ORDER BY desc LIMIT 100","324761556211","324761794007","324761830706"
"ua82","oa89","SELECT * FROM ""oa89"" ORDER BY desc LIMIT 100","324761833166","324762095234","324762129549"
"ua82","oa90","SELECT * FROM ""oa90"" ORDER BY desc LIMIT 100","324762131907","324762367609","324762402069"
"ua82","oa91","SELECT * FROM ""oa91"" ORDER BY desc LIMIT 100","324762404364","324762637628","324762671369"
"ua83","oa83","SELECT * FROM ""oa83"" ORDER BY desc LIMIT 100","324762673833","324762909062","324762942183"
"ua83","oa84","SELECT * FROM ""oa84"" ORDER BY desc LIMIT 100","324762944463","324763178310","324763211914"
"ua83","oa85","SELECT * FROM ""oa85"" ORDER BY desc LIMIT 100","324763214184","324763446879","324763480574"
"ua83","oa86","SELECT * FROM ""oa86"" ORDER BY desc LIMIT 100","324763482777","324763716696","324763750541"
"ua83","oa87","SELECT * FROM ""oa87"" ORDER BY desc LIMIT 100","324763752789","324763985195","324764029808"
"ua83","oa88","SELECT * FROM ""oa88"" ORDER BY desc LIMIT 100","324764032446","324764268565","324764303226"
"ua83","oa89","SELECT * FROM ""oa89"" ORDER BY desc LIMIT 100","324764305547","324764538265","324764571693"
"ua83","oa90","SELECT * FROM ""oa90"" ORDER BY desc LIMIT 100","324764573979","324764809885","324764843586"
"ua83","oa91","SELECT * FROM ""oa91"" ORDER BY desc LIMIT 100","324764845818","324765078193","324765111227"
"ua83","oa92","SELECT * FROM ""oa92"" ORDER BY desc LIMIT 100","324765113441","324765347522","324765380503"
"ua84","oa84","SELECT * FROM ""oa84"" ORDER BY desc LIMIT 100","324765382851","324765615769","324765650716"
"ua84","oa85","SELECT * FROM ""oa85"" ORDER BY desc LIMIT 100","324765652936","324765886084","324765918902"
"ua84","oa86","SELECT * FROM ""oa86"" ORDER BY desc LIMIT 100","324765921121","324766155630","324766188776"
"ua84","oa87","SELECT * FROM ""oa87"" ORDER BY desc LIMIT 100","324766190995","324766424099","324766456932"
"ua84","oa88","SELECT * FROM ""oa88"" ORDER BY desc LIMIT 100","324766459114","324766698187","324766731867"
"ua84","oa89","SELECT * FROM ""oa89"" ORDER BY desc LIMIT 100","324766734126","324766966440","324766999046"
"ua84","oa90","SELECT * FROM ""oa90"" ORDER BY desc LIMIT 100","324767022807","324767311348","324767362499"
"ua84","oa91","SELECT * FROM ""oa91"" ORDER BY desc LIMIT 100","324767364859","324767598155","324767631162"
"ua84","oa92","SELECT * FROM ""oa92"" ORDER BY desc LIMIT 100","324767633417","324767867822","324767901218"
"ua84","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","324767903525","324768142850","324768178304"
"ua85","oa85","SELECT * FROM ""oa85"" ORDER BY desc LIMIT 100","324768180848","324768415449","324768448966"
"ua85","oa86","SELECT * FROM ""oa86"" ORDER BY desc LIMIT 100","324768451173","324768683684","324768719608"
"ua85","oa87","SELECT * FROM ""oa87"" ORDER BY desc LIMIT 100","324768721862","324768955173","324768987887"
"ua85","oa88","SELECT * FROM ""oa88"" ORDER BY desc LIMIT 100","324768990120","324769224985","324769258552"
"ua85","oa89","SELECT * FROM ""oa89"" ORDER BY desc LIMIT 100","324769260771","324769494294","324769527048"
"ua85","oa90","SELECT * FROM ""oa90"" ORDER BY desc LIMIT 100","324769529204","324769763846","324769797115"
"ua85","oa91","SELECT * FROM ""oa91"" ORDER BY desc LIMIT 100","324769799365","324770031984","324770064960"
"ua85","oa92","SELECT * FROM ""oa92"" ORDER BY desc LIMIT 100","324770067101","324770301871","324770335093"
"ua85","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","324770337261","324770570874","324770603957"
"ua85","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","324770606137","324770840250","324770873438"
"ua86","oa86","SELECT * FROM ""oa86"" ORDER BY desc LIMIT 100","324770875736","324771109078","324771141683"
"ua86","oa87","SELECT * FROM ""oa87"" ORDER BY desc LIMIT 100","324771143885","324771378981","324771412116"
"ua86","oa88","SELECT * FROM ""oa88"" ORDER BY desc LIMIT 100","324771414855","324771649255","324771682094"
"ua86","oa89","SELECT * FROM ""oa89"" ORDER BY desc LIMIT 100","324771684372","324771917323","324771950267"
"ua86","oa90","SELECT * FROM ""oa90"" ORDER BY desc LIMIT 100","324771952463","324772195484","324772230796"
"ua86","oa91","SELECT * FROM ""oa91"" ORDER BY desc LIMIT 100","324772233077","324772466090","324772499341"
"ua86","oa92","SELECT * FROM ""oa92"" ORDER BY desc LIMIT 100","324772501535","324772736289","324772769653"
"ua86","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","324772771803","324773004333","324773036986"
"ua86","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","324773039249","324773273871","324773306905"
"ua86","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","324773309079","324773541422","324773574377"
"ua87","oa87","SELECT * FROM ""oa87"" ORDER BY desc LIMIT 100","324773576631","324773810602","324773843497"
"ua87","oa88","SELECT * FROM ""oa88"" ORDER BY desc LIMIT 100","324773845647","324774078389","324774110934"
"ua87","oa89","SELECT * FROM ""oa89"" ORDER BY desc LIMIT 100","324774113101","324774346702","324774380205"
"ua87","oa90","SELECT * FROM ""oa90"" ORDER BY desc LIMIT 100","324774382396","324774616912","324774650162"
"ua87","oa91","SELECT * FROM ""oa91"" ORDER BY desc LIMIT 100","324774652384","324774884669","324774917862"
"ua87","oa92","SELECT * FROM ""oa92"" ORDER BY desc LIMIT 100","324774920044","324775154271","324775187728"
"ua87","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","324775189872","324775422387","324775455324"
"ua87","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","324775457490","324775692259","324775725779"
"ua87","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","324775728075","324776065941","324776100792"
"ua87","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","324776103192","324776507979","324776579170"
"ua88","oa88","SELECT * FROM ""oa88"" ORDER BY desc LIMIT 100","324776598189","324776901357","324776938709"
"ua88","oa89","SELECT * FROM ""oa89"" ORDER BY desc LIMIT 100","324776941487","324777177680","324777213313"
"ua88","oa90","SELECT * FROM ""oa90"" ORDER BY desc LIMIT 100","324777215733","324777449531","324777483678"
"ua88","oa91","SELECT * FROM ""oa91"" ORDER BY desc LIMIT 100","324777486102","324777720960","324777754522"
"ua88","oa92","SELECT * FROM ""oa92"" ORDER BY desc LIMIT 100","324777756925","324777990821","324778024435"
"ua88","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","324778026755","324778259022","324778292395"
"ua88","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","324778294688","324778529062","324778563214"
"ua88","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","324778565526","324778798063","324778831378"
"ua88","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","324778833690","324779068203","324779101584"
"ua88","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","324779103828","324779335785","324779368935"
"ua89","oa89","SELECT * FROM ""oa89"" ORDER BY desc LIMIT 100","324779371275","324779606354","324779639851"
"ua89","oa90","SELECT * FROM ""oa90"" ORDER BY desc LIMIT 100","324779642188","324779874876","324779907983"
"ua89","oa91","SELECT * FROM ""oa91"" ORDER BY desc LIMIT 100","324779910244","324780150290","324780186052"
"ua89","oa92","SELECT * FROM ""oa92"" ORDER BY desc LIMIT 100","324780188491","324780421082","324780456798"
"ua89","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","324780459035","324780691164","324780724117"
"ua89","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","324780726363","324780960558","324780994373"
"ua89","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","324780996602","324781228973","324781262083"
"ua89","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","324781264390","324781498575","324781532239"
"ua89","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","324781534396","324781767115","324781800543"
"ua89","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","324781802663","324782037271","324782070605"
"ua90","oa90","SELECT * FROM ""oa90"" ORDER BY desc LIMIT 100","324782072874","324782305962","324782338944"
"ua90","oa91","SELECT * FROM ""oa91"" ORDER BY desc LIMIT 100","324782341141","324782576789","324782609810"
"ua90","oa92","SELECT * FROM ""oa92"" ORDER BY desc LIMIT 100","324782612090","324782844110","324782877166"
"ua90","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","324782879320","324783113633","324783147214"
"ua90","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","324783149387","324783385189","324783420844"
"ua90","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","324783423065","324783656388","324783689854"
"ua90","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","324783692075","324783926610","324783960304"
"ua90","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","324783962556","324784201412","324784236199"
"ua90","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","324784238590","324784473257","324784506996"
"ua90","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","324784509266","324784742237","324784775130"
"ua91","oa91","SELECT * FROM ""oa91"" ORDER BY desc LIMIT 100","324784777470","324785012518","324785045668"
"ua91","oa92","SELECT * FROM ""oa92"" ORDER BY desc LIMIT 100","324785047958","324785281313","324785314140"
"ua91","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","324785316310","324785550186","324785583022"
"ua91","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","324785585236","324785817962","324785850877"
"ua91","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","324785852997","324786087324","324786120190"
"ua91","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","324786123026","324786356192","324786389043"
"ua91","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","324786391242","324786651143","324786684816"
"ua91","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","324786686972","324786921394","324786954374"
"ua91","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","324786956584","324787189659","324787222562"
"ua91","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","324787224781","324787459550","324787493665"
"ua92","oa92","SELECT * FROM ""oa92"" ORDER BY desc LIMIT 100","324787496098","324787729569","324787764029"
"ua92","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","324787766255","324788009837","324788046576"
"ua92","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","324788076402","324788349078","324788405476"
"ua92","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","324788408140","324788659633","324788693323"
"ua92","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","324788695612","324788928431","324788962587"
"ua92","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","324788964832","324789199116","324789233340"
"ua92","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","324789235537","324789470657","324789504367"
"ua92","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","324789506655","324789740404","324789775063"
"ua92","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","324789777394","324790012172","324790046627"
"ua92","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","324790049021","324790281625","324790315655"
"ua93","oa93","SELECT * FROM ""oa93"" ORDER BY desc LIMIT 100","324790318077","324790554367","324790588642"
"ua93","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","324790590924","324790824357","324790858449"
"ua93","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","324790860647","324791095890","324791129473"
"ua93","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","324791131704","324791364920","324791398734"
"ua93","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","324791400952","324791635261","324791669571"
"ua93","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","324791671908","324791904165","324791937235"
"ua93","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","324791939433","324792215902","324792250888"
"ua93","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","324792253186","324792488254","324792522180"
"ua93","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","324792524493","324792757207","324792791013"
"ua93","oa102","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","324792793248","324793028427","324793062433"
"ua94","oa94","SELECT * FROM ""oa94"" ORDER BY desc LIMIT 100","324793064820","324793299208","324793332949"
"ua94","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","324793335224","324793570351","324793603664"
"ua94","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","324793605863","324793839416","324793872814"
"ua94","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","324793874991","324794109382","324794143542"
"ua94","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","324794145797","324794378526","324794412166"
"ua94","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","324794414276","324794649334","324794682755"
"ua94","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","324794684971","324794917993","324794952974"
"ua94","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","324794955198","324795188466","324795222574"
"ua94","oa102","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","324795224809","324795459748","324795493926"
"ua94","oa103","SELECT * FROM ""oa3"" ORDER BY desc LIMIT 100","324795496195","324795729109","324795762333"
"ua95","oa95","SELECT * FROM ""oa95"" ORDER BY desc LIMIT 100","324795764736","324796018726","324796057433"
"ua95","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","324796059855","324796294779","324796329313"
"ua95","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","324796331653","324796566920","324796601137"
"ua95","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","324796603395","324796836498","324796870679"
"ua95","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","324796872842","324797108413","324797142812"
"ua95","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","324797145029","324797377757","324797411920"
"ua95","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","324797414185","324797649267","324797683701"
"ua95","oa102","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","324797685924","324797919282","324797956375"
"ua95","oa103","SELECT * FROM ""oa3"" ORDER BY desc LIMIT 100","324797958731","324798192215","324798226292"
"ua95","oa104","SELECT * FROM ""oa4"" ORDER BY desc LIMIT 100","324798228509","324798463566","324798498197"
"ua96","oa96","SELECT * FROM ""oa96"" ORDER BY desc LIMIT 100","324798500529","324798734902","324798768579"
"ua96","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","324798770791","324799006412","324799041194"
"ua96","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","324799043453","324799276560","324799310225"
"ua96","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","324799312415","324799547829","324799582645"
"ua96","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","324799584950","324799818074","324799851718"
"ua96","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","324799853894","324800148524","324800183593"
"ua96","oa102","SELECT * FROM ""oa2"" ORDER BY desc LIMIT 100","324800185935","324800419201","324800452557"
"ua96","oa103","SELECT * FROM ""oa3"" ORDER BY desc LIMIT 100","324800454776","324800689580","324800723674"
"ua96","oa104","SELECT * FROM ""oa4"" ORDER BY desc LIMIT 100","324800726549","324800960729","324800994634"
"ua96","oa105","SELECT * FROM ""oa5"" ORDER BY desc LIMIT 100","324800996825","324801230317","324801264035"
"ua97","oa97","SELECT * FROM ""oa97"" ORDER BY desc LIMIT 100","324801266374","324801502633","324801536137"
"ua97","oa98","SELECT * FROM ""oa98"" ORDER BY desc LIMIT 100","324801538450","324801771960","324801806123"
"ua97","oa99","SELECT * FROM ""oa99"" ORDER BY desc LIMIT 100","324801808415","324802042959","324802076398"
"ua97","oa100","SELECT * FROM ""oa0"" ORDER BY desc LIMIT 100","324802078610","324802310834","324802344978"
"ua97","oa101","SELECT * FROM ""oa1"" ORDER BY desc LIMIT 100","324802347267","324802582416","324802616102"
