"node i","node j","query","t0","t1","t2"
"ua74","oa74","SELECT * FROM ""oa74"" WHERE  data > 434 ORDER BY desc LIMIT 100","572038087891","572038327594","572038599080"
"ua74","oa75","SELECT * FROM ""oa75"" WHERE  data > 444 ORDER BY desc LIMIT 100","572038601494","572038840330","572039112148"
"ua74","oa76","SELECT * FROM ""oa76"" WHERE  data > 276 ORDER BY desc LIMIT 100","572039114620","572039353453","572039625144"
"ua74","oa77","SELECT * FROM ""oa77"" WHERE  data > 327 ORDER BY desc LIMIT 100","572039627613","572039865801","572040141860"
"ua74","oa78","SELECT * FROM ""oa78"" WHERE  data > 127 ORDER BY desc LIMIT 100","572040144376","572040383670","572040655489"
"ua74","oa79","SELECT * FROM ""oa79"" WHERE  data > 34 ORDER BY desc LIMIT 100","572040657979","572040897316","572041168117"
"ua74","oa80","SELECT * FROM ""oa80"" WHERE  data > 268 ORDER BY desc LIMIT 100","572041170648","572041410160","572041680882"
"ua74","oa81","SELECT * FROM ""oa81"" WHERE  data > 413 ORDER BY desc LIMIT 100","572041683348","572041921301","572042192329"
"ua74","oa82","SELECT * FROM ""oa82"" WHERE  data > 113 ORDER BY desc LIMIT 100","572042194827","572042433049","572042705601"
"ua74","oa83","SELECT * FROM ""oa83"" WHERE  data > 435 ORDER BY desc LIMIT 100","572042708056","572042945307","572043217810"
"ua75","oa75","SELECT * FROM ""oa75"" WHERE  data > 286 ORDER BY desc LIMIT 100","572043220441","572043458296","572044838642"
"ua75","oa76","SELECT * FROM ""oa76"" WHERE  data > 99 ORDER BY desc LIMIT 100","572044843243","572045087729","572045369814"
"ua75","oa77","SELECT * FROM ""oa77"" WHERE  data > 319 ORDER BY desc LIMIT 100","572045372999","572045612946","572045891026"
"ua75","oa78","SELECT * FROM ""oa78"" WHERE  data > 205 ORDER BY desc LIMIT 100","572045894053","572046132179","572046409824"
"ua75","oa79","SELECT * FROM ""oa79"" WHERE  data > 279 ORDER BY desc LIMIT 100","572046438812","572046965359","572047313501"
"ua75","oa80","SELECT * FROM ""oa80"" WHERE  data > 469 ORDER BY desc LIMIT 100","572047317474","572047557215","572047837299"
"ua75","oa81","SELECT * FROM ""oa81"" WHERE  data > 0 ORDER BY desc LIMIT 100","572047840167","572048123851","572048402238"
"ua75","oa82","SELECT * FROM ""oa82"" WHERE  data > 302 ORDER BY desc LIMIT 100","572048405414","572048641925","572048916290"
"ua75","oa83","SELECT * FROM ""oa83"" WHERE  data > 99 ORDER BY desc LIMIT 100","572048919073","572049155977","572049430449"
"ua75","oa84","SELECT * FROM ""oa84"" WHERE  data > 183 ORDER BY desc LIMIT 100","572049433330","572049670353","572049944315"
"ua76","oa76","SELECT * FROM ""oa76"" WHERE  data > 249 ORDER BY desc LIMIT 100","572049947287","572050185918","572050461800"
"ua76","oa77","SELECT * FROM ""oa77"" WHERE  data > 153 ORDER BY desc LIMIT 100","572050464511","572050702262","572050976137"
"ua76","oa78","SELECT * FROM ""oa78"" WHERE  data > 115 ORDER BY desc LIMIT 100","572050978708","572051228007","572051506214"
"ua76","oa79","SELECT * FROM ""oa79"" WHERE  data > 426 ORDER BY desc LIMIT 100","572051509444","572051746796","572052024941"
"ua76","oa80","SELECT * FROM ""oa80"" WHERE  data > 84 ORDER BY desc LIMIT 100","572052027707","572052304837","572052578206"
"ua76","oa81","SELECT * FROM ""oa81"" WHERE  data > 44 ORDER BY desc LIMIT 100","572052581171","572052835225","572053109510"
"ua76","oa82","SELECT * FROM ""oa82"" WHERE  data > 437 ORDER BY desc LIMIT 100","572053112158","572053349973","572053620295"
"ua76","oa83","SELECT * FROM ""oa83"" WHERE  data > 267 ORDER BY desc LIMIT 100","572053622864","572053861253","572054132985"
"ua76","oa84","SELECT * FROM ""oa84"" WHERE  data > 462 ORDER BY desc LIMIT 100","572054135513","572054374749","572054646773"
"ua76","oa85","SELECT * FROM ""oa85"" WHERE  data > 88 ORDER BY desc LIMIT 100","572054649351","572054887266","572055158696"
"ua77","oa77","SELECT * FROM ""oa77"" WHERE  data > 219 ORDER BY desc LIMIT 100","572055161434","572055401778","572055674656"
"ua77","oa78","SELECT * FROM ""oa78"" WHERE  data > 226 ORDER BY desc LIMIT 100","572055677314","572055916113","572056244036"
"ua77","oa79","SELECT * FROM ""oa79"" WHERE  data > 4 ORDER BY desc LIMIT 100","572056246928","572056486221","572056758665"
"ua77","oa80","SELECT * FROM ""oa80"" WHERE  data > 56 ORDER BY desc LIMIT 100","572056761342","572056999967","572057271243"
"ua77","oa81","SELECT * FROM ""oa81"" WHERE  data > 270 ORDER BY desc LIMIT 100","572057273897","572057513029","572057784062"
"ua77","oa82","SELECT * FROM ""oa82"" WHERE  data > 447 ORDER BY desc LIMIT 100","572057786715","572058024583","572058295569"
"ua77","oa83","SELECT * FROM ""oa83"" WHERE  data > 51 ORDER BY desc LIMIT 100","572058298204","572058536566","572058807307"
"ua77","oa84","SELECT * FROM ""oa84"" WHERE  data > 93 ORDER BY desc LIMIT 100","572058809830","572059048615","572059319100"
"ua77","oa85","SELECT * FROM ""oa85"" WHERE  data > 69 ORDER BY desc LIMIT 100","572059321636","572059560267","572059831202"
"ua77","oa86","SELECT * FROM ""oa86"" WHERE  data > 145 ORDER BY desc LIMIT 100","572059833728","572060117981","572060390886"
"ua78","oa78","SELECT * FROM ""oa78"" WHERE  data > 329 ORDER BY desc LIMIT 100","572060393673","572060633909","572060906441"
"ua78","oa79","SELECT * FROM ""oa79"" WHERE  data > 299 ORDER BY desc LIMIT 100","572060909020","572061147687","572061419391"
"ua78","oa80","SELECT * FROM ""oa80"" WHERE  data > 105 ORDER BY desc LIMIT 100","572061421912","572061659792","572061934451"
"ua78","oa81","SELECT * FROM ""oa81"" WHERE  data > 171 ORDER BY desc LIMIT 100","572061936986","572062172746","572062445365"
"ua78","oa82","SELECT * FROM ""oa82"" WHERE  data > 204 ORDER BY desc LIMIT 100","572062447919","572062798850","572063101962"
"ua78","oa83","SELECT * FROM ""oa83"" WHERE  data > 390 ORDER BY desc LIMIT 100","572063105018","572063345583","572063679562"
"ua78","oa84","SELECT * FROM ""oa84"" WHERE  data > 97 ORDER BY desc LIMIT 100","572063682683","572063919573","572064240395"
"ua78","oa85","SELECT * FROM ""oa85"" WHERE  data > 13 ORDER BY desc LIMIT 100","572064243234","572064480044","572064753098"
"ua78","oa86","SELECT * FROM ""oa86"" WHERE  data > 18 ORDER BY desc LIMIT 100","572064755781","572064992193","572065265318"
"ua78","oa87","SELECT * FROM ""oa87"" WHERE  data > 328 ORDER BY desc LIMIT 100","572065267818","572065504422","572065777713"
"ua79","oa79","SELECT * FROM ""oa79"" WHERE  data > 85 ORDER BY desc LIMIT 100","572065780458","572066018971","572066292558"
"ua79","oa80","SELECT * FROM ""oa80"" WHERE  data > 133 ORDER BY desc LIMIT 100","572066295172","572066532895","572066805998"
"ua79","oa81","SELECT * FROM ""oa81"" WHERE  data > 43 ORDER BY desc LIMIT 100","572066808593","572067045077","572067318452"
"ua79","oa82","SELECT * FROM ""oa82"" WHERE  data > 26 ORDER BY desc LIMIT 100","572067320962","572067557580","572067830245"
"ua79","oa83","SELECT * FROM ""oa83"" WHERE  data > 459 ORDER BY desc LIMIT 100","572067832798","572068112047","572068387475"
"ua79","oa84","SELECT * FROM ""oa84"" WHERE  data > 466 ORDER BY desc LIMIT 100","572068390176","572068628019","572068901828"
"ua79","oa85","SELECT * FROM ""oa85"" WHERE  data > 111 ORDER BY desc LIMIT 100","572068904416","572069140682","572069433071"
"ua79","oa86","SELECT * FROM ""oa86"" WHERE  data > 474 ORDER BY desc LIMIT 100","572069435724","572069671972","572069944807"
"ua79","oa87","SELECT * FROM ""oa87"" WHERE  data > 86 ORDER BY desc LIMIT 100","572069947402","572070184059","572070456925"
"ua79","oa88","SELECT * FROM ""oa88"" WHERE  data > 370 ORDER BY desc LIMIT 100","572070459446","572070696334","572070969891"
"ua80","oa80","SELECT * FROM ""oa80"" WHERE  data > 440 ORDER BY desc LIMIT 100","572070972600","572071212734","572071485071"
"ua80","oa81","SELECT * FROM ""oa81"" WHERE  data > 363 ORDER BY desc LIMIT 100","572071487666","572071726240","572071998516"
"ua80","oa82","SELECT * FROM ""oa82"" WHERE  data > 126 ORDER BY desc LIMIT 100","572072004459","572072280428","572072552815"
"ua80","oa83","SELECT * FROM ""oa83"" WHERE  data > 238 ORDER BY desc LIMIT 100","572072555414","572072793287","572073064422"
"ua80","oa84","SELECT * FROM ""oa84"" WHERE  data > 484 ORDER BY desc LIMIT 100","572073067038","572073304891","572073574506"
"ua80","oa85","SELECT * FROM ""oa85"" WHERE  data > 405 ORDER BY desc LIMIT 100","572073577167","572073815381","572074086101"
"ua80","oa86","SELECT * FROM ""oa86"" WHERE  data > 12 ORDER BY desc LIMIT 100","572074088719","572074326881","572074597503"
"ua80","oa87","SELECT * FROM ""oa87"" WHERE  data > 24 ORDER BY desc LIMIT 100","572074600028","572074838143","572075108250"
"ua80","oa88","SELECT * FROM ""oa88"" WHERE  data > 183 ORDER BY desc LIMIT 100","572075110827","572075349197","572075620312"
"ua80","oa89","SELECT * FROM ""oa89"" WHERE  data > 401 ORDER BY desc LIMIT 100","572075622898","572075861573","572076141255"
"ua81","oa81","SELECT * FROM ""oa81"" WHERE  data > 12 ORDER BY desc LIMIT 100","572076144039","572076383508","572076654023"
"ua81","oa82","SELECT * FROM ""oa82"" WHERE  data > 166 ORDER BY desc LIMIT 100","572076656698","572076895285","572077166936"
"ua81","oa83","SELECT * FROM ""oa83"" WHERE  data > 405 ORDER BY desc LIMIT 100","572077169413","572077465658","572077743414"
"ua81","oa84","SELECT * FROM ""oa84"" WHERE  data > 129 ORDER BY desc LIMIT 100","572077746336","572077985603","572078257479"
"ua81","oa85","SELECT * FROM ""oa85"" WHERE  data > 229 ORDER BY desc LIMIT 100","572078260034","572078498101","572078771208"
"ua81","oa86","SELECT * FROM ""oa86"" WHERE  data > 74 ORDER BY desc LIMIT 100","572078773793","572079012856","572079288239"
"ua81","oa87","SELECT * FROM ""oa87"" WHERE  data > 143 ORDER BY desc LIMIT 100","572079290708","572079526583","572079799064"
"ua81","oa88","SELECT * FROM ""oa88"" WHERE  data > 217 ORDER BY desc LIMIT 100","572079801649","572080043916","572080318775"
"ua81","oa89","SELECT * FROM ""oa89"" WHERE  data > 374 ORDER BY desc LIMIT 100","572080321379","572080558433","572080832020"
"ua81","oa90","SELECT * FROM ""oa90"" WHERE  data > 207 ORDER BY desc LIMIT 100","572080834667","572081071955","572081346232"
"ua82","oa82","SELECT * FROM ""oa82"" WHERE  data > 445 ORDER BY desc LIMIT 100","572081374337","572081906654","572082230293"
"ua82","oa83","SELECT * FROM ""oa83"" WHERE  data > 261 ORDER BY desc LIMIT 100","572082234430","572082474852","572082753502"
"ua82","oa84","SELECT * FROM ""oa84"" WHERE  data > 176 ORDER BY desc LIMIT 100","572082756432","572082994369","572083271648"
"ua82","oa85","SELECT * FROM ""oa85"" WHERE  data > 401 ORDER BY desc LIMIT 100","572083274359","572083511830","572083786616"
"ua82","oa86","SELECT * FROM ""oa86"" WHERE  data > 491 ORDER BY desc LIMIT 100","572083789282","572084031871","572084307276"
"ua82","oa87","SELECT * FROM ""oa87"" WHERE  data > 83 ORDER BY desc LIMIT 100","572084310022","572084547190","572084822449"
"ua82","oa88","SELECT * FROM ""oa88"" WHERE  data > 471 ORDER BY desc LIMIT 100","572084825143","572085062747","572085336150"
"ua82","oa89","SELECT * FROM ""oa89"" WHERE  data > 245 ORDER BY desc LIMIT 100","572085338795","572085575821","572085849778"
"ua82","oa90","SELECT * FROM ""oa90"" WHERE  data > 49 ORDER BY desc LIMIT 100","572085852469","572086104998","572086378967"
"ua82","oa91","SELECT * FROM ""oa91"" WHERE  data > 169 ORDER BY desc LIMIT 100","572086381601","572086618276","572086891395"
"ua83","oa83","SELECT * FROM ""oa83"" WHERE  data > 161 ORDER BY desc LIMIT 100","572086894083","572087144433","572087422926"
"ua83","oa84","SELECT * FROM ""oa84"" WHERE  data > 292 ORDER BY desc LIMIT 100","572087425997","572087663370","572087937874"
"ua83","oa85","SELECT * FROM ""oa85"" WHERE  data > 29 ORDER BY desc LIMIT 100","572087940601","572088181948","572088457487"
"ua83","oa86","SELECT * FROM ""oa86"" WHERE  data > 212 ORDER BY desc LIMIT 100","572088460213","572088699033","572088969936"
"ua83","oa87","SELECT * FROM ""oa87"" WHERE  data > 369 ORDER BY desc LIMIT 100","572088972547","572089210575","572089481729"
"ua83","oa88","SELECT * FROM ""oa88"" WHERE  data > 215 ORDER BY desc LIMIT 100","572089484473","572089723053","572089995176"
"ua83","oa89","SELECT * FROM ""oa89"" WHERE  data > 231 ORDER BY desc LIMIT 100","572089997716","572090236657","572090507351"
"ua83","oa90","SELECT * FROM ""oa90"" WHERE  data > 8 ORDER BY desc LIMIT 100","572090509904","572090748596","572091019409"
"ua83","oa91","SELECT * FROM ""oa91"" WHERE  data > 389 ORDER BY desc LIMIT 100","572091021963","572091260637","572091530668"
"ua83","oa92","SELECT * FROM ""oa92"" WHERE  data > 69 ORDER BY desc LIMIT 100","572091533215","572091771833","572092090321"
"ua84","oa84","SELECT * FROM ""oa84"" WHERE  data > 81 ORDER BY desc LIMIT 100","572092093277","572092333488","572092606225"
"ua84","oa85","SELECT * FROM ""oa85"" WHERE  data > 328 ORDER BY desc LIMIT 100","572092608780","572092848371","572093120383"
"ua84","oa86","SELECT * FROM ""oa86"" WHERE  data > 193 ORDER BY desc LIMIT 100","572093122959","572093361553","572093633337"
"ua84","oa87","SELECT * FROM ""oa87"" WHERE  data > 256 ORDER BY desc LIMIT 100","572093635892","572093889083","572094212325"
"ua84","oa88","SELECT * FROM ""oa88"" WHERE  data > 429 ORDER BY desc LIMIT 100","572094215501","572094455377","572094728641"
"ua84","oa89","SELECT * FROM ""oa89"" WHERE  data > 134 ORDER BY desc LIMIT 100","572094731444","572094970373","572095241801"
"ua84","oa90","SELECT * FROM ""oa90"" WHERE  data > 169 ORDER BY desc LIMIT 100","572095244504","572095481895","572095751903"
"ua84","oa91","SELECT * FROM ""oa91"" WHERE  data > 98 ORDER BY desc LIMIT 100","572095754719","572095992886","572096372182"
"ua84","oa92","SELECT * FROM ""oa92"" WHERE  data > 317 ORDER BY desc LIMIT 100","572096376215","572096629565","572097027373"
"ua84","oa93","SELECT * FROM ""oa93"" WHERE  data > 360 ORDER BY desc LIMIT 100","572097031580","572097273434","572097555079"
"ua85","oa85","SELECT * FROM ""oa85"" WHERE  data > 477 ORDER BY desc LIMIT 100","572097558259","572097797365","572098073798"
"ua85","oa86","SELECT * FROM ""oa86"" WHERE  data > 331 ORDER BY desc LIMIT 100","572098076646","572098315491","572098591357"
"ua85","oa87","SELECT * FROM ""oa87"" WHERE  data > 245 ORDER BY desc LIMIT 100","572098594040","572098831129","572099105076"
"ua85","oa88","SELECT * FROM ""oa88"" WHERE  data > 58 ORDER BY desc LIMIT 100","572099107713","572099345172","572099620035"
"ua85","oa89","SELECT * FROM ""oa89"" WHERE  data > 355 ORDER BY desc LIMIT 100","572099622708","572099859212","572100177629"
"ua85","oa90","SELECT * FROM ""oa90"" WHERE  data > 480 ORDER BY desc LIMIT 100","572100180400","572100417893","572100691013"
"ua85","oa91","SELECT * FROM ""oa91"" WHERE  data > 499 ORDER BY desc LIMIT 100","572100693464","572100930308","572101204214"
"ua85","oa92","SELECT * FROM ""oa92"" WHERE  data > 340 ORDER BY desc LIMIT 100","572101206819","572101443529","572101717595"
"ua85","oa93","SELECT * FROM ""oa93"" WHERE  data > 389 ORDER BY desc LIMIT 100","572101720413","572101956927","572102229592"
"ua85","oa94","SELECT * FROM ""oa94"" WHERE  data > 0 ORDER BY desc LIMIT 100","572102232133","572102469157","572102758177"
"ua86","oa86","SELECT * FROM ""oa86"" WHERE  data > 112 ORDER BY desc LIMIT 100","572102760927","572102998156","572103273026"
"ua86","oa87","SELECT * FROM ""oa87"" WHERE  data > 393 ORDER BY desc LIMIT 100","572103275565","572103512434","572103785742"
"ua86","oa88","SELECT * FROM ""oa88"" WHERE  data > 358 ORDER BY desc LIMIT 100","572103788352","572104051222","572104342070"
"ua86","oa89","SELECT * FROM ""oa89"" WHERE  data > 43 ORDER BY desc LIMIT 100","572104344674","572104581282","572104854991"
"ua86","oa90","SELECT * FROM ""oa90"" WHERE  data > 147 ORDER BY desc LIMIT 100","572104857584","572105094085","572105367997"
"ua86","oa91","SELECT * FROM ""oa91"" WHERE  data > 186 ORDER BY desc LIMIT 100","572105370601","572105607610","572105880185"
"ua86","oa92","SELECT * FROM ""oa92"" WHERE  data > 32 ORDER BY desc LIMIT 100","572105882728","572106118839","572106392271"
"ua86","oa93","SELECT * FROM ""oa93"" WHERE  data > 23 ORDER BY desc LIMIT 100","572106394813","572106632680","572106903892"
"ua86","oa94","SELECT * FROM ""oa94"" WHERE  data > 241 ORDER BY desc LIMIT 100","572106906334","572107186499","572107457863"
"ua86","oa95","SELECT * FROM ""oa95"" WHERE  data > 17 ORDER BY desc LIMIT 100","572107460299","572107698758","572107970098"
"ua87","oa87","SELECT * FROM ""oa87"" WHERE  data > 497 ORDER BY desc LIMIT 100","572107972746","572108216171","572108488613"
"ua87","oa88","SELECT * FROM ""oa88"" WHERE  data > 95 ORDER BY desc LIMIT 100","572108491171","572108729975","572109001269"
"ua87","oa89","SELECT * FROM ""oa89"" WHERE  data > 336 ORDER BY desc LIMIT 100","572109003931","572109241613","572109512915"
"ua87","oa90","SELECT * FROM ""oa90"" WHERE  data > 137 ORDER BY desc LIMIT 100","572109515504","572109754628","572110026885"
"ua87","oa91","SELECT * FROM ""oa91"" WHERE  data > 303 ORDER BY desc LIMIT 100","572110029418","572110267761","572110546353"
"ua87","oa92","SELECT * FROM ""oa92"" WHERE  data > 20 ORDER BY desc LIMIT 100","572110549193","572110788800","572111060936"
"ua87","oa93","SELECT * FROM ""oa93"" WHERE  data > 12 ORDER BY desc LIMIT 100","572111063513","572111302215","572111573078"
"ua87","oa94","SELECT * FROM ""oa94"" WHERE  data > 202 ORDER BY desc LIMIT 100","572111575619","572111813607","572112089045"
"ua87","oa95","SELECT * FROM ""oa95"" WHERE  data > 444 ORDER BY desc LIMIT 100","572112091691","572112330293","572112601782"
"ua87","oa96","SELECT * FROM ""oa96"" WHERE  data > 236 ORDER BY desc LIMIT 100","572112604355","572112842549","572113113472"
"ua88","oa88","SELECT * FROM ""oa88"" WHERE  data > 492 ORDER BY desc LIMIT 100","572113116232","572113355447","572113626617"
"ua88","oa89","SELECT * FROM ""oa89"" WHERE  data > 142 ORDER BY desc LIMIT 100","572113629172","572113867640","572114139112"
"ua88","oa90","SELECT * FROM ""oa90"" WHERE  data > 462 ORDER BY desc LIMIT 100","572114141820","572114381823","572114656093"
"ua88","oa91","SELECT * FROM ""oa91"" WHERE  data > 369 ORDER BY desc LIMIT 100","572114658601","572114896185","572115168722"
"ua88","oa92","SELECT * FROM ""oa92"" WHERE  data > 81 ORDER BY desc LIMIT 100","572115171310","572115408584","572115682135"
"ua88","oa93","SELECT * FROM ""oa93"" WHERE  data > 191 ORDER BY desc LIMIT 100","572115710661","572116249319","572116572109"
"ua88","oa94","SELECT * FROM ""oa94"" WHERE  data > 356 ORDER BY desc LIMIT 100","572116576100","572116815600","572117094599"
